417.721979	-0.913413	-10.763697
420.185493	-1.255488	-11.028686
421.215687	-1.079054	-10.532527
421.817956	-0.581824	-9.674032
421.873338	0.321208	-8.353794
421.724132	1.177910	-7.070501
421.450481	2.005576	-5.808123
421.431614	2.326135	-4.481438
421.480892	2.519506	-3.136057
424.034013	2.171247	-1.567187
427.573126	1.727762	-0.012354
435.952239	0.847111	1.437120
444.629139	0.101120	2.623328
453.842467	-0.383313	3.295556
460.726698	-0.676146	3.311559
465.455025	-0.792549	2.716828
467.932612	-0.872650	1.788792
469.446029	-0.936897	0.717312
469.786417	-0.700271	-0.399289
469.946115	-0.381557	-1.486260
469.833739	0.573142	-2.037549
469.788962	1.618949	-2.495878
469.964607	2.950925	-2.664486
470.392045	4.395643	-2.668339
471.171043	5.993420	-2.446570
472.882796	7.695051	-1.823684
475.214890	9.462197	-0.935604
478.049696	11.088104	-0.165667
481.024967	12.671760	0.569948
484.876288	13.517309	1.039247
488.705780	14.240753	1.440172
492.236806	14.413903	1.504944
495.554470	14.495003	1.480073
498.435501	14.384854	1.269013
501.173924	14.173974	0.967778
503.771920	13.863550	0.578652
506.106818	13.498224	0.178335
508.316515	13.107211	-0.226623
510.423911	12.671566	-0.676768
512.507741	12.235905	-1.139962
514.504973	11.938190	-1.721325
516.307144	11.689699	-2.274603
517.455649	11.608980	-2.729253
518.317549	11.626536	-3.092128
518.764257	11.786832	-3.320365
519.068968	12.032016	-3.340402
519.272380	12.336628	-3.211678
519.539187	12.612721	-2.731179
519.824488	12.879318	-2.139458
519.532713	12.969022	-1.123063
519.207458	12.999888	-0.043120
518.875661	12.700207	1.282436
519.025104	12.247622	2.521141
520.262522	11.453034	3.560080
521.524310	10.458271	4.378763
522.808723	9.255173	4.964295
523.405875	7.968951	5.365914
523.659725	6.641008	5.673932
523.462340	5.323393	5.717124
523.184559	4.013155	5.709440
522.978233	2.928702	5.732042
523.137783	1.892953	5.715648
524.689870	1.044239	5.567790
526.245896	0.291900	5.273676
527.819381	-0.309548	4.753315
528.748311	-0.620378	3.834858
529.192594	-0.711625	2.616461
529.406362	-0.517320	1.275602
529.539676	-0.226928	-0.106776
529.417918	0.717050	-1.455650
529.209383	1.728767	-2.777665
528.536933	2.891929	-3.905405
527.925751	4.108224	-4.870829
527.477477	5.450944	-5.446882
527.401166	6.826146	-5.769914
527.742454	8.236667	-5.811710
529.148628	9.582334	-5.503931
531.122825	10.893251	-5.008706
533.115837	12.030523	-4.064859
535.077800	13.127032	-3.037618
535.008496	13.818233	-2.438532
534.615024	14.424505	-1.948260
532.900074	14.683949	-1.903594
531.112674	14.830842	-1.910222
529.212543	14.791074	-2.001857
527.696781	14.633878	-2.099312
526.487055	14.382511	-2.201290
524.914093	14.166181	-2.229904
523.208600	13.963088	-2.232055
520.713142	13.886511	-2.196358
518.118514	13.825930	-2.153200
515.280239	13.803128	-2.073700
512.646182	13.742641	-1.977835
510.541729	13.583870	-1.839624
508.991115	13.369405	-1.667071
508.093743	13.089310	-1.453599
507.700008	12.699982	-1.094730
507.590815	12.248590	-0.652941
507.659942	11.467079	0.222472
507.768497	10.612099	1.195108
508.311375	9.394052	2.866077
509.241064	8.194654	4.588764
511.918721	7.082733	6.537364
515.527960	6.157946	8.210428
520.778951	5.564095	9.394270
525.000414	5.273101	9.669489
528.343708	5.238308	9.174150
529.423670	5.653191	7.793109
529.633758	6.241766	6.072141
529.051575	6.927918	4.543189
528.350353	7.620329	3.040702
527.289140	8.267290	1.601218
526.111093	8.927337	0.159174
524.608585	9.623940	-1.289485
522.745590	10.338308	-2.610915
520.433397	11.074744	-3.773091
518.313413	11.738668	-4.567076
516.311297	12.358710	-5.139927
515.654435	12.780037	-5.332423
515.323929	13.153076	-5.433083
516.160679	13.427794	-4.990305
517.032579	13.696812	-4.458036
517.994183	13.944886	-3.525843
518.733087	14.137936	-2.652173
519.056102	14.228640	-1.888740
518.992228	14.241919	-1.276110
518.583144	14.186412	-0.797563
518.016940	13.974343	-0.470907
517.386605	13.697879	-0.206481
516.708774	13.301025	-0.088939
516.005301	12.885526	0.004930
515.045452	12.421215	0.025991
514.032636	11.972490	0.022286
512.863115	11.569941	-0.055002
511.734855	11.255236	-0.255554
510.661123	11.055909	-0.618247
509.862115	11.013315	-1.058545
509.237441	11.069797	-1.547866
509.025389	11.363254	-1.914802
508.922353	11.718829	-2.250133
509.414828	12.253434	-2.360907
510.039671	12.772683	-2.441850
511.289657	13.183865	-2.392124
512.905740	13.523192	-2.245159
515.241569	13.721354	-1.905887
518.107346	13.899290	-1.399947
521.467668	14.058380	-0.738414
525.350057	14.209171	-0.062246
529.459854	14.356163	0.619816
534.533719	14.527219	0.952007
539.696546	14.707037	1.217258
544.139925	14.969206	1.192618
548.110473	15.252721	1.109047
550.587012	15.602223	0.839377
552.380891	15.982301	0.605752
553.236498	16.403798	0.421922
553.678782	16.748996	0.308566
553.847979	17.043597	0.242107
555.174600	17.327979	0.188655
556.824570	17.609535	0.138746
558.496575	17.966753	0.277669
560.041993	18.327402	0.475490
560.832049	18.692371	0.978162
561.388975	19.019833	1.598528
561.463176	19.270200	2.462318
561.586624	19.414696	3.499530
561.758267	19.455858	4.706027
562.832908	19.330198	5.852893
564.322416	19.128350	6.973130
567.947139	18.306398	7.634769
571.823269	17.381615	8.203500
574.133329	16.280440	8.310915
575.901097	15.215152	8.234904
575.844059	14.266667	7.541944
575.187728	13.424144	6.763245
573.669146	12.733016	5.861675
571.551494	12.155582	4.995710
569.018562	11.656850	4.153310
566.086954	11.298152	3.492338
563.034979	10.981047	2.883626
559.945225	10.808404	2.489776
556.817928	10.654664	2.134550
553.476195	10.575661	1.967444
550.037471	10.521264	1.875223
546.390080	10.519914	1.946946
542.818173	10.504733	2.271001
539.324383	10.475358	2.851907
536.333403	10.359318	3.634462
533.584216	10.201659	4.513137
531.768501	9.935571	5.368682
530.136388	9.645267	6.215306
529.206733	9.208395	6.956667
528.327626	8.759377	7.638050
527.631743	8.268308	8.109113
526.823149	7.837457	8.371882
525.845950	7.496990	8.323768
524.441795	7.246901	7.929157
522.728870	7.062076	7.284512
520.504913	6.984454	6.343960
518.121649	6.940366	5.311920
515.575599	7.063294	4.240963
512.994294	7.213300	3.185225
510.241676	7.483262	2.246204
507.409564	7.775891	1.375907
504.400355	8.119977	0.659942
501.347184	8.457322	0.044725
498.248478	8.787562	-0.464578
495.162046	9.078788	-0.887096
492.081976	9.350646	-1.266291
489.029932	9.574229	-1.580159
485.983895	9.787589	-1.881069
482.964381	9.946992	-2.142878
479.964296	10.102521	-2.398827
477.036231	10.243502	-2.633060
474.157109	10.383799	-2.863674
471.353742	10.523004	-3.088740
468.598939	10.661364	-3.314735
465.880316	10.799103	-3.541475
463.203643	10.934251	-3.779177
460.540664	11.068634	-4.020553
457.936989	11.193195	-4.282947
455.345689	11.315608	-4.548076
452.816749	11.426170	-4.821623
450.300003	11.533157	-5.096674
447.811769	11.631493	-5.374936
445.355497	11.733023	-5.667039
442.934027	11.838000	-5.974150
440.647316	11.946507	-6.263010
438.430567	12.056774	-6.542327
436.473460	12.154053	-6.720737
434.573249	12.248989	-6.877729
432.966004	12.353432	-6.949811
431.411631	12.453916	-6.989618
430.059097	12.538846	-6.904567
428.746242	12.605137	-6.760127
427.495332	12.641424	-6.520909
426.198770	12.670555	-6.262960
424.866349	12.694102	-5.990516
423.422753	12.701519	-5.703379
421.940554	12.703417	-5.411200
420.304090	12.683330	-5.127956
418.645441	12.658288	-4.850764
416.910167	12.607145	-4.616389
415.172717	12.545424	-4.399614
413.431021	12.458040	-4.225413
411.706589	12.363536	-4.073224
410.001721	12.261093	-3.945613
408.332392	12.144484	-3.835729
406.682067	12.020358	-3.735307
405.069965	11.878081	-3.625664
403.466015	11.732000	-3.513650
401.893611	11.574793	-3.367306
400.324369	11.417714	-3.217997
398.768127	11.261378	-3.056887
397.217060	11.099763	-2.899065
395.674588	10.929493	-2.746787
394.140310	10.744994	-2.600285
392.612471	10.549241	-2.458372
391.089835	10.333349	-2.292719
389.568959	10.110323	-2.118629
388.131134	9.841194	-1.839953
386.722703	9.560243	-1.536782
385.508143	9.211279	-1.100729
384.379906	8.840892	-0.635538
383.468407	8.416787	-0.098099
382.701951	7.969941	0.444368
382.101913	7.497041	0.992239
381.683133	7.017403	1.489668
381.363638	6.534120	1.959363
381.180804	6.047815	2.316510
381.026240	5.561100	2.648828
380.831824	5.093031	2.853195
380.591076	4.640190	3.039762
380.154229	4.251959	3.151894
379.635651	3.905084	3.236355
378.979727	3.628064	3.274342
378.138825	3.399217	3.178286
377.148347	3.209381	2.973740
375.950680	3.068196	2.656684
374.677292	2.944725	2.298452
373.203926	2.882224	1.903137
371.690182	2.831951	1.506797
369.980254	2.842181	1.134762
368.238200	2.866206	0.794774
366.414329	2.925624	0.537363
364.583824	2.997011	0.328444
362.745831	3.082370	0.176254
360.921925	3.173402	0.068602
359.105964	3.267604	-0.014198
357.308080	3.355858	-0.065161
355.514062	3.442773	-0.109198
353.720281	3.517915	-0.136339
351.924261	3.590979	-0.162119
350.118855	3.655040	-0.181934
348.319680	3.712976	-0.198650
346.531396	3.760394	-0.210015
344.782686	3.798346	-0.215383
343.066530	3.828527	-0.215824
341.443132	3.855239	-0.204600
339.854006	3.880684	-0.189065
338.384647	3.912945	-0.132560
336.936337	3.947746	-0.070232
335.579047	4.000471	0.009965
334.244036	4.061613	0.085783
332.967492	4.144823	0.150053
331.720303	4.234520	0.202998
330.508008	4.331906	0.242456
329.329557	4.427970	0.268675
328.170313	4.523280	0.287344
327.045361	4.614670	0.289937
325.928029	4.705183	0.288901
324.867885	4.791267	0.256349
323.817279	4.875681	0.212444
322.809433	4.952676	0.117992
321.828518	5.022746	-0.002202
320.894636	5.080757	-0.167230
320.019181	5.120282	-0.354810
319.192371	5.144437	-0.561159
318.434851	5.141519	-0.762314
317.703398	5.128434	-0.961556
317.034750	5.098933	-1.128642
316.376168	5.065369	-1.288923
315.754009	5.007837	-1.413363
315.134311	4.938289	-1.529123
314.520867	4.836733	-1.621793
313.897687	4.731219	-1.700304
313.262678	4.620988	-1.761801
312.599321	4.538313	-1.802292
311.919533	4.471442	-1.830722
311.181078	4.435476	-1.841407
310.429211	4.406415	-1.848107
309.593729	4.417332	-1.811848
308.745216	4.438099	-1.756605
307.839234	4.503404	-1.615546
306.915367	4.572584	-1.444553
305.960288	4.648604	-1.220864
304.990032	4.708966	-0.983789
304.007174	4.756198	-0.735484
303.028080	4.776069	-0.497857
302.050510	4.785582	-0.264267
301.131059	4.775932	-0.060184
300.229961	4.757892	0.137536
299.456283	4.674142	0.300914
298.734052	4.543472	0.452502
298.150870	4.286401	0.572310
297.657638	3.933077	0.667249
297.273418	3.463261	0.732090
296.992421	2.916623	0.741851
296.770900	2.325658	0.719949
296.609842	1.764011	0.612471
296.462217	1.208813	0.486014
296.337528	0.796538	0.282290
296.228074	0.419841	0.075568
296.189272	0.205618	-0.145377
296.162009	0.081890	-0.358826
296.155639	0.118382	-0.559285
296.143200	0.204055	-0.734446
296.125655	0.331140	-0.888356
296.121178	0.558162	-0.990220
296.121421	0.823221	-1.072330
296.180628	1.270306	-1.100242
296.250409	1.758747	-1.118582
296.370593	2.477883	-1.095839
296.490104	3.280506	-1.030581
296.608676	4.307869	-0.850453
296.740662	5.469923	-0.597552
296.889123	6.795042	-0.256379
297.158064	8.182801	0.104799
297.496830	9.606624	0.477588
298.150231	10.901547	0.813038
298.875187	12.167128	1.139977
300.004692	13.085040	1.351108
301.189994	13.921229	1.542329
302.623797	14.388425	1.644680
304.159236	14.741901	1.701243
305.874061	14.894496	1.677025
307.707458	14.942196	1.557837
309.640944	14.901578	1.358643
311.546093	14.647056	1.106157
313.441132	14.311074	0.833250
315.124936	13.886850	0.605428
316.757341	13.458785	0.391731
318.078725	13.087974	0.277255
319.259102	12.741196	0.181350
320.058736	12.459572	0.135630
320.652209	12.204948	0.101901
320.996167	11.983004	0.082691
321.222839	11.801424	0.103377
321.381686	11.643142	0.147109
321.347317	11.526005	0.237120
321.269023	11.418181	0.337674
321.000836	11.347455	0.450569
320.730513	11.278473	0.564093
320.453721	11.216922	0.679705
320.205684	11.159595	0.794464
320.008590	11.109667	0.907594
319.864634	11.082737	1.012891
319.765177	11.075073	1.111636
319.706421	11.096072	1.186075
319.662953	11.127931	1.251414
