552.803973	9.904721	-1.789765
545.677813	9.510374	-0.330737
537.653376	8.698973	1.151903
529.150268	7.672225	2.648713
519.522671	6.216058	4.264601
509.688820	4.671955	5.908768
501.187166	2.863710	7.622908
493.590635	1.057910	9.303419
489.585561	-0.744389	10.836372
487.023697	-2.399409	11.988862
486.861093	-3.795654	12.504010
488.748074	-4.803590	11.854265
492.295913	-5.508083	10.285652
503.301220	-6.024709	6.358268
516.819983	-6.474020	1.639680
527.513427	-7.579137	-2.094234
537.050704	-8.839529	-5.424964
539.452637	-10.816569	-6.288847
540.808944	-12.738197	-6.855845
539.667612	-14.465295	-6.728621
536.560836	-15.899781	-6.440468
531.288564	-16.987394	-5.982051
525.100771	-17.627323	-5.479673
518.452881	-18.022750	-4.974181
512.207063	-17.680159	-4.535343
506.093594	-17.166786	-4.125577
500.607977	-14.495475	-3.432238
495.021761	-11.781189	-2.549312
488.836511	-8.899016	-0.816551
482.159291	-6.415249	1.374136
474.568425	-4.619941	4.368337
467.398711	-3.386098	7.035798
460.560570	-2.611810	9.440770
454.900758	-2.134165	10.765780
449.686538	-1.767976	11.690995
445.226293	-1.059653	11.663061
440.898526	-0.210357	11.394236
436.821352	1.707770	9.747039
432.885898	3.698983	7.963997
429.232691	5.888406	5.859629
425.804769	7.991084	3.759518
422.624392	9.988132	1.674152
419.556471	11.570978	-0.413367
416.543866	12.921435	-2.497712
413.365318	13.713345	-4.364206
410.138303	14.386427	-6.174903
406.701966	14.142403	-6.959890
403.311019	13.784156	-7.582210
400.161778	12.880834	-7.491578
397.043389	12.067779	-6.621602
393.973175	11.405489	-4.354377
390.569841	10.894175	0.655121
386.864058	10.516927	8.005810
384.404918	10.440936	16.364663
382.418757	10.494810	25.102367
382.721207	10.776577	29.872162
383.613567	11.170965	33.825516
388.338850	12.417383	33.645967
396.065024	14.163936	30.577381
412.200199	17.277896	19.421019
431.504149	20.111142	4.294656
454.743583	22.589295	-15.758549
473.457500	23.811627	-32.000207
489.409719	24.280688	-45.910784
496.439177	23.048228	-51.220388
501.279182	21.387877	-54.425808
498.939350	13.810911	-50.952724
494.610647	6.081527	-46.276283
481.081064	-1.885675	-36.239080
467.836674	-8.517196	-27.078950
455.215299	-12.617873	-19.568286
446.082557	-15.108503	-13.924318
440.070662	-16.152764	-9.944865
437.033539	-16.134828	-7.020973
435.230054	-15.670759	-4.537917
436.020036	-12.466021	-3.026957
437.875059	-8.831850	-1.766653
449.242407	-4.607789	-2.151888
464.035742	-0.634364	-3.940837
488.783692	2.484202	-9.907811
510.881504	4.792553	-15.613969
529.414711	6.020500	-20.946999
539.738431	5.674189	-22.855709
544.851634	4.306373	-22.588187
544.635329	2.552182	-18.894902
542.994727	0.687431	-14.299863
536.441682	-0.690513	-10.416842
529.539641	-1.952133	-6.847131
521.768877	-2.613605	-4.867833
514.534787	-3.104783	-3.252749
508.353120	-3.249011	-2.350518
502.613796	-3.286537	-1.656868
497.289317	-3.220420	-1.156635
492.380613	-2.927466	-0.662118
487.669730	-2.527452	-0.168122
483.763858	-2.073289	0.395176
480.077973	-1.609690	0.967604
477.585685	-1.248879	1.492681
475.442630	-0.933649	1.994443
474.316536	-0.782958	2.420233
473.541211	-0.679657	2.857799
473.232435	-0.646846	3.314464
472.746955	-0.865841	3.874713
472.130474	-1.260517	4.510284
469.980413	-2.325882	5.253567
467.350351	-3.596325	6.036192
463.420731	-5.527840	6.665474
459.351434	-7.519298	7.242343
455.140788	-9.621850	7.498706
450.924685	-11.548594	7.637605
446.766162	-13.092363	7.522455
443.064353	-14.205349	6.785673
439.825280	-14.890730	5.422989
437.325199	-15.178704	3.364038
435.182984	-15.281554	0.968067
433.511198	-14.886363	-1.534919
431.933237	-14.368066	-4.044058
430.316201	-13.041815	-5.931635
428.586876	-11.579131	-7.615467
426.404017	-9.672516	-8.564607
423.962071	-7.760910	-9.254383
421.126732	-5.846982	-9.561849
417.975896	-4.153568	-9.545416
414.596365	-2.616147	-9.296351
410.978643	-1.388168	-8.802552
407.280133	-0.253597	-8.226908
403.579625	0.599167	-7.530828
399.894221	1.406477	-6.817366
396.371997	2.009112	-6.079988
392.914165	2.559429	-5.369009
389.612056	2.992004	-4.727153
386.404868	3.370283	-4.139961
383.298038	3.691966	-3.611470
380.320993	3.907624	-3.145360
377.406034	4.073318	-2.710221
374.656046	4.181591	-2.313466
371.937054	4.281817	-1.924055
369.381672	4.394607	-1.519840
366.863625	4.518706	-1.104149
364.496441	4.684499	-0.637823
362.205217	4.924529	-0.144743
360.033328	5.278686	0.391715
357.953049	5.808319	0.935142
355.937470	6.466475	1.482258
354.037393	7.342031	1.990016
352.167586	8.284644	2.482270
350.421795	9.433851	2.901975
348.683505	10.607054	3.302799
347.001779	11.914274	3.614703
345.288444	13.198623	3.889986
343.514318	14.454314	4.082274
341.622302	15.589774	4.156405
339.606155	16.602880	4.107190
337.440993	17.403557	3.950839
335.204575	18.095574	3.744764
332.903544	18.563253	3.549454
330.603925	18.979919	3.363815
328.457673	18.805146	3.281319
326.398888	18.572956	3.225074
324.647406	18.072818	3.260229
323.072885	17.611054	3.378410
321.777195	17.200292	3.631994
320.747691	16.884392	3.852380
319.925039	16.643626	4.046354
319.426379	16.492344	4.106593
319.038936	16.376853	4.120263
318.902421	16.317668	4.042177
318.801500	16.271554	3.915484
318.847999	16.260888	3.423541
318.981770	16.232096	2.752564
319.338522	16.149684	1.621838
319.896411	15.969042	0.589342
320.687729	15.673978	-0.331981
321.499123	14.931736	-0.790144
322.312861	13.941084	-0.992749
323.497450	12.677733	-0.302676
324.748034	11.361159	0.577093
328.192901	10.257894	4.627707
332.555934	9.184134	8.369049
341.083861	8.189194	10.773751
352.096679	7.234558	11.991609
367.451125	6.331510	11.140827
384.930477	5.559335	7.051184
404.177374	4.889720	0.267324
419.506221	4.135742	-7.020240
433.347508	3.328490	-14.519401
438.994628	2.319844	-17.409965
443.345765	1.285152	-19.571260
443.112119	0.379141	-18.918445
441.651509	-0.664785	-16.934576
436.845023	-2.068824	-11.204370
428.151135	-4.111471	-5.015922
414.669594	-6.936175	1.760316
403.077689	-9.750990	7.210059
392.592977	-12.559347	11.884871
386.632872	-14.533823	14.643918
381.745665	-16.305277	16.959428
380.015996	-17.352078	17.735468
378.563073	-18.290489	18.342900
378.196404	-18.725521	18.188212
378.473525	-18.988249	16.654159
379.939477	-18.918589	12.578598
386.792230	-18.748289	5.485822
398.377083	-18.483920	-4.262770
414.673343	-18.471291	-14.313120
432.879672	-18.557119	-24.502394
447.604378	-18.650698	-30.154817
461.419450	-18.640239	-34.927632
468.689348	-17.321527	-35.165226
474.601849	-15.442976	-34.039789
476.445165	-11.893934	-28.891232
477.298148	-8.672715	-23.696192
476.844350	-5.855763	-18.407207
475.257783	-3.480216	-14.223878
472.971518	-1.382273	-10.724967
467.269314	0.345002	-8.105803
460.709432	1.974685	-5.703684
454.773758	3.419234	-3.910831
449.012123	4.823520	-2.210005
444.141353	6.047707	-0.973622
439.379568	7.168018	0.092004
434.832690	8.086874	0.811621
430.410395	8.834438	1.348455
426.103232	9.422855	1.713840
421.922507	9.812170	1.931626
417.796743	10.115942	2.087438
413.798956	10.228440	2.159842
409.832339	10.307567	2.223895
406.080576	10.256617	2.298427
402.371559	10.175630	2.414641
398.801838	9.995314	2.656711
395.245585	9.824935	3.014184
391.709395	9.666797	3.529431
388.169454	9.563166	4.204208
384.624956	9.496436	4.984709
381.483551	9.511085	5.928193
378.443739	9.550295	6.917236
376.866696	9.855560	7.865627
375.534975	10.184691	8.741776
375.466990	10.595189	9.184866
375.894757	10.960677	9.469795
377.392480	11.230706	9.414319
379.511551	11.534256	9.317091
382.241799	11.866228	9.172834
385.458213	12.596024	9.261546
388.897959	13.505312	9.451958
393.142338	14.350507	9.230112
397.578734	15.189365	8.833832
403.577719	15.951146	5.996841
409.720175	16.684233	2.973159
416.408857	17.314516	-0.766423
423.065196	17.728973	-3.862059
429.675615	17.832775	-6.019421
436.906913	16.608287	-7.229661
444.546056	14.453891	-7.770779
450.679574	11.478304	-7.706159
456.340633	8.263750	-7.454560
459.377884	6.106196	-5.349748
461.957149	4.098449	-3.139331
462.432888	2.667041	-0.949594
462.568761	1.228004	1.156747
461.936713	-0.227062	3.058232
461.097828	-1.767556	4.744751
460.039905	-3.391215	6.201964
459.495191	-5.154826	7.143265
459.206712	-6.982840	7.827005
459.455135	-8.990173	8.033590
459.876410	-11.017099	8.094846
462.418838	-12.753146	6.217809
465.938659	-14.307477	3.971198
472.999985	-15.167198	0.357454
480.961449	-15.698366	-3.118251
490.299013	-15.713727	-6.367066
499.007122	-13.942738	-8.834968
507.243913	-10.839540	-10.714786
513.123064	-6.660338	-11.257652
518.230566	-2.113730	-11.354655
521.048924	0.876978	-8.829389
523.480265	3.652559	-6.234637
524.093784	5.545094	-4.775561
524.351453	7.225050	-3.577311
523.738362	8.386251	-3.032544
521.825960	9.178585	-2.529774
518.451988	9.560987	-2.078136
514.350107	9.292952	-1.646218
509.868440	8.676008	-1.225755
505.539930	7.405271	-0.856745
501.247583	6.003549	-0.503498
497.000139	4.792827	-0.339663
492.811409	3.574753	-0.203539
488.842864	2.343275	-0.174104
484.972926	1.148049	-0.159417
481.262287	0.016573	-0.165894
477.624879	-1.025417	-0.205737
474.045955	-1.996929	-0.272037
470.497373	-2.881718	-0.488493
466.962847	-3.738761	-0.758497
463.471466	-4.547530	-1.205148
459.993837	-5.350293	-1.683618
456.560306	-6.099180	-2.312137
453.112294	-6.815349	-2.976730
449.617722	-7.438226	-3.734600
446.038505	-7.984768	-4.466447
442.357853	-8.438924	-5.167451
438.405767	-8.798574	-5.775320
434.300615	-9.104350	-6.330335
429.615593	-9.269809	-6.733937
424.801642	-9.405306	-7.104603
419.256786	-8.778278	-7.259064
413.651924	-8.041966	-7.344613
407.787925	-6.833763	-7.115782
402.079931	-5.591389	-6.670718
396.653551	-4.302036	-5.836982
392.018446	-3.076135	-4.920952
388.049633	-1.903034	-3.931627
385.459258	-1.050860	-3.091537
383.391467	-0.319518	-2.309752
382.280056	0.036027	-1.583382
381.314968	0.333002	-0.868833
380.936373	0.406390	-0.210276
380.623448	0.427235	0.386517
380.510464	0.298931	0.806089
380.656621	0.086616	1.033155
381.117961	-0.229543	1.017721
382.197789	-0.633082	0.841341
383.617853	-1.088778	0.572358
385.231444	-1.690471	0.231210
386.848812	-2.328461	-0.128421
388.602239	-2.978755	-0.752983
390.413696	-3.603343	-1.370712
392.642103	-4.088813	-1.898015
394.855339	-4.500376	-2.351539
397.036483	-4.769762	-2.656083
399.024582	-4.941924	-2.787246
400.841091	-5.027873	-2.763590
402.213735	-4.968162	-2.629567
403.414395	-4.854912	-2.453586
403.714244	-4.742151	-2.252224
403.864548	-4.627382	-2.043340
403.234291	-4.382636	-1.734509
402.584142	-4.077952	-1.434394
401.788164	-3.576961	-1.161263
400.897021	-3.118805	-0.897704
399.861875	-2.717438	-0.647649
398.076130	-2.398427	-0.367031
395.798712	-2.131865	-0.065702
392.933782	-1.954717	0.238169
389.905795	-1.800249	0.544631
387.022862	-1.756942	0.797270
384.147689	-1.736062	1.037656
381.302262	-1.830582	1.208114
378.408867	-2.006698	1.354094
375.420757	-2.355673	1.448517
372.356878	-2.942079	1.512845
369.220681	-3.762469	1.548098
365.980500	-4.604353	1.546393
362.693208	-5.458201	1.529453
359.326709	-6.137504	1.408059
355.953289	-6.780506	1.264488
352.694643	-7.192179	0.937179
349.505798	-7.555911	0.608759
346.553984	-7.755427	0.273113
343.738052	-7.899362	-0.038098
341.118171	-7.962932	-0.314209
338.655446	-7.986331	-0.554390
336.302798	-7.981778	-0.769377
334.085098	-7.793070	-0.927070
331.909074	-7.549085	-1.067265
329.832881	-7.083677	-1.136612
327.772296	-6.602993	-1.196681
325.777294	-6.105550	-1.221883
323.795297	-5.631528	-1.229195
321.843460	-5.212105	-1.196979
319.908075	-4.848432	-1.081313
317.989155	-4.542821	-0.878712
316.071190	-4.322522	-0.600021
314.151086	-4.143849	-0.283347
312.200196	-4.059249	0.065382
310.242395	-3.993466	0.421449
308.337394	-3.995448	0.798747
306.499649	-4.003755	1.177388
304.917241	-4.034220	1.557510
303.604839	-4.118234	1.941763
302.710269	-4.284580	2.331771
302.263357	-4.727692	2.877414
302.151271	-5.376976	3.539586
302.400758	-6.717833	5.241715
302.785445	-8.281146	7.290061
304.248383	-10.298678	11.269592
306.089955	-12.236638	15.235348
310.116843	-13.433055	18.092413
315.712313	-14.274967	20.069809
325.008051	-14.289194	19.969083
339.579708	-13.432361	15.241510
359.962890	-11.627917	5.395564
385.760169	-8.709173	-11.762422
414.379323	-5.225736	-32.722458
434.741188	-2.494612	-47.079198
453.273686	0.050963	-59.916424
460.004799	1.294058	-62.459456
465.534118	2.522936	-63.911137
466.193132	3.708670	-61.016431
466.128257	4.886997	-55.517238
464.874669	6.051239	-45.830441
462.730012	6.721453	-36.278729
459.903086	6.998302	-26.870099
458.023649	6.767974	-20.018589
456.496562	6.354548	-14.101246
455.849592	5.815211	-10.943238
455.324642	5.288007	-8.217429
455.101635	4.958234	-7.014831
454.929477	4.675026	-6.038171
454.877632	4.507752	-5.621876
454.894506	4.408498	-5.368745
454.987434	4.389101	-5.305731
455.149997	4.420502	-5.320195
455.339094	4.479773	-5.377285
455.207750	4.655365	-5.673459
454.988997	4.853462	-6.017501
454.460141	4.965951	-6.305032
453.881480	5.048077	-6.553895
453.163405	5.002818	-6.646797
452.378112	4.915924	-6.690475
451.493784	4.757155	-6.650851
450.410819	4.577804	-6.567372
449.154894	4.380722	-6.446651
447.346141	4.114959	-6.158302
445.311171	3.821686	-5.805693
442.657990	3.482526	-5.299301
439.906100	3.140042	-4.783229
436.943032	2.830909	-4.329029
433.951476	2.536589	-3.895003
430.904677	2.285705	-3.515431
427.796257	2.055699	-3.146753
424.614573	1.852218	-2.791775
421.346769	1.679425	-2.440379
418.023753	1.525157	-2.091619
414.630075	1.409361	-1.761327
411.213506	1.302900	-1.436403
407.769891	1.286311	-1.154393
404.323200	1.276852	-0.881891
400.889491	1.300175	-0.650145
397.466719	1.324048	-0.432233
394.070367	1.350061	-0.239938
390.703483	1.375133	-0.059517
387.363375	1.399400	0.110156
384.069174	1.421509	0.274188
380.792305	1.442522	0.435631
377.571134	1.463696	0.594989
374.358861	1.485443	0.752813
371.202737	1.517103	0.897896
368.058794	1.553571	1.034707
364.957091	1.605127	1.147200
361.877341	1.661181	1.237284
358.828332	1.723625	1.297477
355.815316	1.785142	1.329712
352.826489	1.846580	1.344009
349.904115	1.903611	1.343285
347.001091	1.960508	1.338876
344.209823	2.003339	1.308804
341.446267	2.031060	1.275560
338.812734	1.965689	1.224966
336.244265	1.866862	1.177132
333.808747	1.696085	1.133693
331.504910	1.516239	1.105161
329.333689	1.327164	1.091142
327.373138	1.135221	1.095638
325.520436	0.942807	1.109146
323.932654	0.718826	1.144321
322.417736	0.490880	1.185621
321.176714	0.267685	1.269614
320.052379	0.048658	1.375167
319.267279	-0.158256	1.551367
318.811152	-0.356689	1.778188
318.825931	-0.543459	2.077720
319.113388	-0.725766	2.471365
319.595476	-0.905139	2.932388
320.067835	-1.125470	3.547736
320.540436	-1.358780	4.213275
320.871946	-1.685124	4.974144
321.186819	-2.032735	5.733462
321.437479	-2.475344	6.418837
321.501751	-2.938060	7.066286
321.142544	-3.438085	7.622865
320.449744	-3.913375	8.117115
319.400630	-4.360874	8.543591
318.204392	-4.767208	8.870471
316.920521	-5.153861	9.145190
315.584182	-5.584471	9.299054
314.209086	-6.024476	9.425364
312.563252	-6.497961	9.431373
310.825434	-6.949550	9.408216
308.801935	-7.321115	9.278889
306.752827	-7.649941	9.130137
304.674819	-7.913303	8.951899
302.744304	-8.113496	8.764517
300.930228	-8.263697	8.570339
299.434481	-8.347145	8.369520
298.053704	-8.403544	8.166434
297.103426	-8.457144	7.961593
296.244617	-8.501685	7.755659
295.769035	-8.506918	7.544837
295.405237	-8.477838	7.330680
295.293000	-8.369502	7.109785
295.516439	-8.137694	6.850450
296.120455	-7.764162	6.546488
297.689390	-7.121080	5.996086
299.801916	-6.324147	5.305019
303.263001	-5.258000	4.060713
307.053531	-4.122381	2.681487
311.776655	-2.799336	0.950404
316.592598	-1.487872	-0.785803
321.661652	-0.259066	-2.475467
326.625860	0.812644	-3.945163
331.393491	1.613958	-5.036051
335.758729	2.164008	-5.723583
339.785867	2.507483	-6.081705
343.506834	2.428581	-5.674707
347.105476	2.188776	-4.975521
