458.794861	4.291627	-9.690718
456.750411	4.428534	-8.423210
454.584144	4.552077	-7.198036
452.220800	4.642956	-6.135607
449.990025	4.727627	-5.149836
448.047096	4.804215	-4.333938
446.153666	4.877849	-3.665559
444.311958	4.949842	-3.148702
442.516645	5.122388	-2.786058
440.746774	5.345053	-2.497653
439.028820	5.692971	-2.338007
437.318902	6.063693	-2.203234
435.497347	6.458102	-2.154914
433.623921	6.846088	-2.113231
431.553336	7.209027	-2.096408
429.379516	7.556893	-2.065759
427.047288	7.881623	-2.014644
424.616080	8.176534	-1.914644
422.113634	8.449994	-1.779897
419.613085	8.639901	-1.617074
417.114968	8.804306	-1.446756
414.732230	8.822062	-1.231252
412.369071	8.821464	-1.003731
410.088715	8.742408	-0.699578
407.834601	8.642758	-0.378673
405.640823	8.492582	-0.016898
403.516999	8.362639	0.334817
401.467575	8.253332	0.676694
399.539467	8.176924	0.962842
397.670978	8.116539	1.222136
395.951378	8.049796	1.387521
394.258625	7.980669	1.535336
392.644261	7.904297	1.592093
391.023278	7.826973	1.632292
389.382542	7.747422	1.601826
387.688064	7.679767	1.561297
385.908853	7.631373	1.503504
384.038430	7.646413	1.469294
382.100358	7.709471	1.452051
380.066152	7.832009	1.463106
378.002540	7.973149	1.483005
375.847926	8.137222	1.620222
373.680439	8.301532	1.772837
371.444492	8.462555	1.990536
369.220074	8.610741	2.202887
367.020176	8.728627	2.406646
364.987155	8.822554	2.595967
363.138933	8.889892	2.770357
361.771989	8.944578	2.912181
360.657184	8.992933	3.038133
360.219097	9.057584	3.117544
359.917545	9.125467	3.188223
360.118168	9.163064	3.126746
360.405863	9.195438	3.030343
361.070521	9.201975	2.778670
361.807335	9.196699	2.493873
362.675919	9.169479	2.149821
363.430654	9.142645	1.768625
364.101074	9.115727	1.355395
364.394192	9.072071	0.955999
364.557310	9.023701	0.559879
364.193743	8.890726	0.229614
363.763770	8.748010	-0.088076
363.089124	8.569864	-0.327496
362.382718	8.373281	-0.541960
361.575827	8.126598	-0.687659
360.746978	7.841906	-0.800080
359.889747	7.513101	-0.872159
358.940178	7.119147	-0.917360
357.939466	6.689259	-0.947426
356.898804	6.188002	-0.955210
355.849855	5.671386	-0.958389
354.954149	5.111155	-0.931524
354.099934	4.546493	-0.900098
353.436291	3.961510	-0.847007
352.860283	3.368342	-0.786956
352.440433	2.760063	-0.714508
352.135287	2.164232	-0.614869
351.927190	1.577934	-0.492958
351.856694	1.071513	-0.303796
351.837152	0.594159	-0.090847
351.911461	0.266167	0.159567
351.981999	-0.034868	0.410016
351.928852	-0.198788	0.654334
351.795810	-0.339400	0.891242
351.441718	-0.413040	1.116066
350.678702	-0.418215	1.351439
349.410714	-0.338772	1.602564
347.462373	-0.134982	1.881783
345.118855	0.143185	2.179437
342.494063	0.469726	2.497665
339.810990	0.808026	2.823548
337.236906	1.138044	3.158555
334.738170	1.464281	3.492509
332.592507	1.772573	3.801694
330.651984	2.069722	4.070527
329.098221	2.346222	4.258735
327.887119	2.602061	4.313722
326.978173	2.839069	4.251402
326.647188	3.039661	4.119961
326.543543	3.224551	3.962062
326.737488	3.363883	3.799021
326.968108	3.498330	3.633749
327.246577	3.652051	3.455579
327.540963	3.802292	3.326051
327.885033	3.942372	3.345626
328.209698	4.054838	3.407731
328.513364	4.130959	3.527185
328.795963	4.139652	3.773123
329.071675	4.107157	4.100111
329.474634	3.926343	4.498796
329.918383	3.712213	4.915056
330.877343	3.291289	5.377111
332.021339	2.836770	5.845387
334.034571	2.207396	6.366717
336.251046	1.462984	6.917535
338.836036	0.490440	7.537657
340.891296	-1.130061	8.230827
342.443196	-3.356560	8.998232
343.190908	-7.174310	9.637451
343.587899	-11.687324	10.227953
343.543522	-17.350578	10.336086
343.453874	-23.132692	10.290278
343.654025	-28.110240	8.712574
344.839471	-32.610316	5.644824
349.161008	-35.573494	-2.172374
354.325199	-37.733497	-11.539783
360.638809	-38.781626	-23.035915
364.978683	-39.290526	-32.529029
368.006414	-39.440863	-40.694034
368.819938	-37.656290	-45.241117
369.026645	-35.325311	-48.785110
366.739253	-29.877309	-50.023392
364.005333	-24.250009	-50.701085
359.092446	-18.370513	-48.551120
353.909607	-12.960852	-45.310113
348.162954	-8.554773	-39.799790
342.700557	-5.008329	-34.258755
337.511180	-2.310940	-28.688124
333.076207	-0.455295	-24.025294
328.968243	1.011671	-19.770967
325.668412	1.930099	-16.662561
322.498130	2.748556	-13.766248
319.909837	3.311798	-11.783631
317.379994	3.848258	-9.933960
315.109266	4.301400	-8.558240
312.898969	4.719055	-7.330231
310.788089	5.086385	-6.320211
308.733357	5.384557	-5.434128
306.717888	5.633279	-4.634314
304.764400	5.791008	-3.928240
302.826123	5.919998	-3.248858
300.948762	5.990284	-2.642264
299.068394	6.049719	-2.043556
297.178390	6.060221	-1.483998
295.254628	6.027479	-0.929943
293.264387	5.898296	-0.391038
291.211018	5.668081	0.154686
289.093327	5.331548	0.707199
286.927290	4.858605	1.320193
284.737109	4.316379	1.963580
282.639795	3.628634	2.769246
280.575025	2.908000	3.611540
278.902788	2.058510	4.651772
277.379386	1.188336	5.702717
276.376831	0.249645	6.784812
275.643677	-0.705509	7.780170
275.314883	-1.684695	8.640009
275.218759	-2.618065	9.268306
275.294174	-3.515723	9.725015
275.601377	-4.162342	9.917466
275.986825	-4.723614	10.024185
277.491915	-4.910032	9.431130
279.422544	-5.014004	8.511093
283.903595	-4.723069	5.517825
289.196116	-4.047133	2.087422
296.348220	-2.464147	-2.340722
303.621149	-0.407225	-6.470486
311.002799	2.165567	-10.257442
317.204002	4.637439	-12.889177
322.778485	7.045726	-14.915923
326.512322	8.646524	-15.724100
329.842540	10.064804	-16.284024
331.463113	10.590385	-16.285581
332.844282	11.025024	-16.142488
333.326046	11.114171	-15.449515
333.554891	11.128686	-14.315700
333.374840	11.025226	-12.487042
333.006057	10.641035	-10.552261
332.476929	10.040593	-8.539916
331.275471	9.220985	-6.784959
329.835376	8.327208	-5.122622
327.691940	7.563455	-3.866084
325.533277	6.836329	-2.687453
323.708105	6.316292	-1.860880
322.027023	5.849924	-1.121406
320.697905	5.515551	-0.596938
319.465675	5.235535	-0.155754
318.343731	5.017670	0.190011
317.241479	4.849977	0.461615
316.150355	4.710156	0.692411
315.055552	4.614265	0.855313
313.960398	4.528385	1.003263
312.807053	4.481303	1.096212
311.641688	4.440877	1.184346
310.419665	4.428138	1.253465
309.167196	4.435749	1.326703
307.861584	4.478431	1.407466
306.505163	4.612629	1.510841
305.107777	4.821868	1.632304
303.667778	5.172436	1.787615
302.213882	5.574861	1.954124
300.729745	6.145135	2.152079
299.247425	6.746706	2.351752
297.787695	7.508508	2.553443
296.354719	8.293203	2.742604
294.989100	9.142964	2.900390
293.694700	9.965513	3.027941
292.485474	10.755461	3.119027
291.402511	11.419433	3.176057
290.390921	12.009552	3.213429
289.566979	12.395783	3.127976
288.782128	12.734428	3.015819
288.254209	12.872785	2.689203
287.758265	12.989278	2.349457
287.430200	13.009076	1.937869
287.141801	13.011074	1.538773
286.931904	12.980429	1.158224
286.746067	12.873219	0.817360
286.580172	12.698981	0.510541
286.399387	12.407958	0.253005
286.208243	12.070133	0.015157
285.927303	11.720827	-0.180449
285.619130	11.376440	-0.369474
285.168267	11.110080	-0.535517
284.667721	10.866744	-0.700446
284.032054	10.690835	-0.860951
283.341308	10.539561	-1.023938
282.581446	10.420166	-1.189953
281.790458	10.315095	-1.363337
280.981585	10.218626	-1.541698
280.182343	10.117479	-1.735247
279.388010	10.014889	-1.933223
278.641372	9.885926	-2.145315
277.911902	9.750598	-2.357680
277.253878	9.584182	-2.568001
276.630695	9.399353	-2.771850
276.072372	9.178290	-2.962819
275.560425	8.919748	-3.139350
275.091378	8.627016	-3.302351
274.670643	8.287685	-3.440082
274.271663	7.929705	-3.566660
273.918764	7.546407	-3.655378
273.576541	7.162793	-3.735814
273.282011	6.799778	-3.774149
272.996716	6.452574	-3.803645
272.737174	6.150676	-3.806251
272.471042	5.878853	-3.799202
272.195425	5.647416	-3.778925
271.865096	5.451140	-3.714266
271.499318	5.278142	-3.619670
271.013126	5.137314	-3.398359
270.494600	5.005640	-3.141171
269.867282	4.898504	-2.764374
269.256219	4.793521	-2.384465
268.761727	4.695031	-2.014252
268.394565	4.586005	-1.645877
268.291376	4.454829	-1.280646
268.386396	4.239266	-0.588522
268.676497	3.940376	0.427786
270.007725	3.309124	3.934632
271.821394	2.530194	8.597291
276.033330	1.498937	15.971028
280.780693	0.475282	23.578631
288.847197	0.077703	27.402218
298.036238	-0.133197	30.174771
311.027870	0.258271	29.382262
327.265763	0.781240	23.830242
348.226642	1.484522	11.330873
372.395089	1.609104	-4.479800
398.793931	1.317656	-22.603156
420.857223	-0.447155	-35.752054
441.580223	-2.692592	-47.384842
452.985657	-3.451544	-50.944935
463.129861	-3.625617	-53.234734
468.115051	-0.217496	-49.951955
472.282980	4.888688	-44.377162
474.561213	13.908440	-33.654200
476.618069	22.478107	-24.551446
478.419150	30.601920	-17.120428
479.849925	36.235486	-12.961605
481.079227	40.650291	-10.407295
482.184036	42.751349	-9.907102
483.233356	44.405422	-9.800191
484.210825	44.732850	-10.867950
484.924857	44.459756	-11.915632
484.782366	41.938922	-12.930912
484.324267	38.516381	-13.662041
483.400620	33.715212	-13.958525
482.487930	28.695284	-13.304191
481.586195	23.526732	-11.924437
480.477315	18.881831	-9.428825
479.296683	14.424226	-6.565449
477.961698	11.227145	-4.142780
476.620433	8.302866	-1.892133
475.311395	6.689646	-0.637632
474.051139	5.364520	0.385194
472.905839	4.709107	0.874724
471.826465	4.261360	1.190155
470.819891	4.039727	1.316712
469.900229	3.922238	1.348753
469.025680	3.859869	1.331089
468.303097	3.834920	1.209178
467.612582	3.818167	1.064806
467.100174	3.813637	0.874012
466.614960	3.813040	0.684247
466.244685	3.826620	0.498901
465.912286	3.849378	0.314175
465.643602	3.886744	0.130376
465.411490	3.938862	-0.056279
465.208266	4.002597	-0.245232
465.050640	4.094364	-0.423436
464.907685	4.195416	-0.598396
464.805511	4.363321	-0.697868
464.708794	4.546942	-0.781001
464.649475	4.832212	-0.767371
464.610172	5.138251	-0.732555
464.628402	5.501766	-0.642071
464.707467	5.836474	-0.467559
464.857875	6.139159	-0.193137
465.069198	6.310922	0.151817
465.308570	6.409665	0.537661
465.635870	6.381327	0.798194
465.970064	6.327664	1.031870
466.409061	6.090239	1.083429
466.846632	5.826627	1.121482
467.342089	5.434026	1.097338
467.844483	5.040516	1.027378
468.373821	4.642660	0.876718
468.950081	4.316827	0.725589
469.562016	4.051093	0.574043
470.218886	3.851496	0.489229
470.883009	3.675630	0.429564
471.632927	3.426840	0.410098
472.431422	3.176618	0.384591
473.695401	3.052311	0.259251
475.130201	2.975249	0.140418
477.025181	3.044353	0.044857
478.731833	3.131997	-0.001975
480.195751	3.244439	0.014228
480.899732	3.523768	0.033097
481.161081	3.906078	0.055438
480.952690	4.492196	-0.029594
480.667139	5.130260	-0.138727
480.339037	5.769889	-0.373825
479.958810	6.387109	-0.581104
479.107411	6.881472	-0.640560
477.324424	7.262754	-0.617842
473.709688	7.426933	-0.438532
469.235519	7.482216	-0.020010
463.970392	7.439132	0.616786
458.679566	7.301414	1.337924
453.370721	7.124888	2.095711
448.277834	6.649388	2.803208
443.228753	6.126170	3.499692
438.549671	5.469399	4.107755
434.002592	4.815512	4.710579
429.832787	4.172264	5.306006
425.822857	3.495919	5.967832
422.027277	2.773628	6.718214
418.334642	1.934810	7.668460
414.697145	1.019503	8.750363
410.847588	-0.068486	10.190862
406.920822	-1.205235	11.729917
402.005171	-2.566096	13.678317
396.815194	-3.980306	15.672653
390.338533	-5.626224	17.855190
383.709916	-7.400327	20.003505
376.798304	-9.417370	22.085276
370.863326	-11.655888	23.754142
365.879527	-14.099864	25.030177
363.379096	-16.181154	25.709611
362.000827	-18.091455	26.124399
362.128715	-19.590377	26.269941
362.571202	-20.977428	26.278019
364.613630	-21.635242	24.441111
367.626302	-22.125600	21.874557
373.804196	-22.072325	16.917464
379.913131	-21.397106	12.245402
385.867121	-19.824595	8.020503
389.630916	-16.676505	5.337367
391.869821	-12.439826	3.732644
392.360117	-7.497367	3.246447
392.332850	-2.346436	3.094378
392.054281	2.560888	3.148621
391.901545	7.340681	3.044901
392.674715	11.389443	1.832032
395.335790	14.910787	-0.754307
402.142892	17.283185	-6.309747
410.896895	18.702458	-11.755001
421.606838	19.142160	-17.063859
429.664406	17.880286	-19.660869
436.378588	15.741698	-20.912765
436.130748	8.723047	-17.993462
434.400538	0.859760	-14.092323
427.693836	-6.729851	-4.842272
420.702746	-13.754897	3.670177
412.791926	-18.736774	9.560503
406.695358	-22.893754	13.654797
403.342290	-25.782266	15.040450
400.810157	-27.724573	15.071196
398.908141	-28.961634	14.078584
398.225800	-29.425249	11.152005
398.015334	-29.631270	7.539245
398.433586	-28.707754	3.073155
398.915119	-27.553078	-1.366526
398.963874	-25.359039	-4.806462
398.997644	-23.066386	-7.856041
398.920192	-20.570016	-9.959709
398.630111	-18.080852	-11.459627
398.083411	-15.606980	-12.290872
397.469320	-13.338731	-12.467309
396.803630	-11.181005	-12.289778
396.197196	-9.383007	-11.751703
395.581015	-7.666743	-11.118361
395.081692	-6.371722	-10.127744
394.611408	-5.159537	-9.071335
394.348876	-4.265736	-7.821805
394.218035	-3.510183	-6.522390
394.326197	-2.976386	-5.163854
394.555317	-2.568592	-3.841372
394.885690	-2.257153	-2.558810
395.689043	-1.947291	-1.573758
396.675967	-1.633175	-0.703707
398.763198	-1.086632	-0.506453
401.052821	-0.501710	-0.419361
403.970006	0.213957	-0.710348
407.164592	0.868875	-1.081954
411.021735	1.366297	-1.643590
414.741260	1.748613	-2.188322
418.289925	1.994865	-2.711292
420.816980	1.874047	-2.943970
422.759012	1.537376	-3.011440
423.185787	0.978102	-2.759133
423.257754	0.358287	-2.430702
420.497323	-0.493315	-1.554389
417.427158	-1.410681	-0.576544
413.197212	-2.580153	0.834415
408.422604	-3.732466	2.257784
402.780568	-4.845658	3.697676
396.614424	-5.927054	5.043875
390.033394	-6.979517	6.307953
383.617472	-8.058203	7.371128
377.282717	-9.144899	8.354483
371.376743	-10.182060	9.107588
365.590725	-11.198831	9.821108
360.390189	-12.077459	10.400473
355.469770	-12.901090	10.965983
351.309108	-13.574393	11.498395
347.801551	-14.161102	12.023545
345.126728	-14.638915	12.541245
343.244879	-15.003819	13.004268
341.865767	-15.296151	13.433459
341.647328	-15.076345	13.724972
341.742662	-14.714599	13.979237
344.211480	-13.458829	13.995257
347.270622	-12.127002	13.764035
352.974354	-10.616885	12.295400
359.550007	-8.957037	10.465270
367.712397	-7.049219	7.963649
376.054404	-4.930965	5.341604
384.509417	-2.633563	2.634613
392.652447	-0.540249	0.077004
400.608439	1.458216	-2.396895
407.405755	3.097395	-4.318474
413.894580	4.657359	-6.133230
418.945967	5.922199	-7.676070
423.691752	7.104784	-9.219150
427.596274	8.064119	-10.783964
431.063986	8.915664	-12.294584
433.953955	9.626688	-13.732026
436.126761	10.218721	-14.884626
437.828607	10.731062	-15.849585
438.678435	11.131001	-16.365341
439.289533	11.496849	-16.757742
439.272839	11.876242	-16.817334
439.189054	12.257000	-16.848588
438.859730	12.648714	-16.780934
438.147023	12.989756	-16.569430
436.627477	13.223402	-16.055542
433.854543	13.351096	-15.076839
429.827245	13.374834	-13.634888
424.729281	13.164619	-11.942462
419.117625	12.847920	-10.126792
412.818565	11.792917	-8.274823
406.396125	10.600346	-6.415194
399.947285	9.084297	-4.695022
393.619600	7.578681	-3.058631
387.743277	6.133424	-1.728593
382.324215	4.779116	-0.585591
377.585828	3.564396	0.279708
373.266038	2.424157	1.009528
369.247008	1.339738	1.641737
365.788954	0.388135	2.085004
362.504819	-0.520797	2.469198
359.780294	-1.262163	2.686371
357.161408	-1.957580	2.877335
355.036203	-2.413197	2.957613
353.102224	-2.793628	3.018380
351.596512	-3.007927	3.036396
350.395253	-3.163787	3.033550
349.516695	-3.258695	3.008848
348.953598	-3.259649	2.930006
348.553686	-3.212351	2.823254
348.393207	-2.950185	2.541548
348.292082	-2.635096	2.213070
348.539731	-1.945716	1.450020
349.204485	-1.175856	0.564161
351.454062	-0.121665	-0.770862
354.680301	1.041395	-2.183601
359.452235	2.369675	-3.710729
364.388785	3.754312	-5.064079
369.457716	5.182157	-6.281395
373.797155	6.437537	-7.154292
377.886286	7.634551	-7.905641
380.931841	8.414346	-8.345002
383.765330	9.114596	-8.730713
385.679412	9.466668	-8.932576
387.335713	9.741840	-9.095725
388.400287	9.843200	-9.176055
389.185886	9.743979	-9.232213
389.662525	9.418483	-9.262908
389.890752	9.000231	-9.272734
389.982298	8.529455	-9.270439
389.906622	8.191025	-9.266464
389.791853	7.879030	-9.261261
389.494649	7.669602	-9.239755
388.975575	7.472419	-9.202586
387.506756	7.327217	-9.098592
385.442122	7.190841	-8.880300
382.363098	7.069123	-8.465997
378.756874	6.957340	-7.860548
374.720882	6.852969	-7.097601
370.420170	6.790196	-6.191588
366.019667	6.740051	-5.231887
